species,1-MDcol002-5-2.report,11-MDCol002-label-12-on-bottle.report,14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4.report,15-MDcol004-3-1-pretreat.report,17-MDCOL006-3-1A.report,19-MDCOL006-3-2A.report,21-MDCOL006-2-pre-chemo-A.report,23-MDcol033-1A.report,25-MDcol036-1A.report,27-MDcol025-1B.report,28-7A-1-1.report,29-7A.report,3-MDcol002-5-1.report,30-8B.report,31-8B.report,33-6-2.report,36-40-1B.report,38-S-Swanson.report,40-MDCol002-7-43.report,42-51-1B.report,45-MDCOL005-1B.report,46-MDCOL015-1a.report,48-MDCOL039-1a.report,5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2.report,50-MDCOL027-1a.report,52-MDCOL021-1b.report,54-MDCOL028-1b.report,60-MDcol006-4-1A.report,63-MDcol003-3-2.report,65-MDCOL003-Post-Chemo-Collection-Cycle-1-A.report,66-MDCOL004-1A.report,68-MDCOL003-3-1-Before-Chemo-2-3A.report,7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3.report,70-MDCOL004-3-2-Post-Chemo-A.report,72-MDCOL003-4-1-4A-Before-Chemo-6.report,75-MDCOL053-1-1-1-Unknown.report,9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3.report
Blautia_pseudococcoides,1.0,3.0,1.0,6.0,1797.0,158.0,3443.0,7.0,41.0,2.0,2.0,1.0,4.0,1.0,2.0,3.0,8.0,5.0,5.0,3.0,7.0,59.0,1.0,2.0,2.0,80.0,7.0,1502.0,,75.0,,96.0,2.0,1.0,141.0,,996.0
Blautia_sp._SC05B48,314.0,171.0,2.0,373.0,9.0,15.0,3.0,159.0,15.0,203.0,176.0,299.0,166.0,369.0,146.0,184.0,110.0,106.0,125.0,162.0,58.0,31.0,565.0,340.0,308.0,18.0,3.0,3.0,2.0,7.0,5.0,7.0,366.0,,6.0,307.0,349.0
Blautia_wexlerae,1434.0,2931.0,150.0,2807.0,1995.0,2516.0,282.0,114.0,1668.0,5193.0,2514.0,4211.0,959.0,3561.0,3447.0,2881.0,1865.0,1413.0,882.0,1282.0,835.0,1206.0,4071.0,2395.0,4531.0,1142.0,4.0,151.0,40.0,465.0,5.0,814.0,2620.0,,566.0,4583.0,853.0
Blohavirus_americanus,,,,,,,,,,,,,,,,,,,,,1.0,,,,14.0,,,,,,,,,,,,
Blohavirus_faecalis,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Bosea_beijingensis,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
Brigitvirus_brigit,1.0,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,10.0
Brussowvirus_CHPC869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,
Brussowvirus_CHPC952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
Brussowvirus_P7951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,
Brussowvirus_bvO1205,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Buchavirus_hiberniae,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
Buchavirus_intestinalis,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Bulleidia_sp._zg-1006,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,
Burzaovirus_intestinihominis,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buttiauxella_sp._3AFRM03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,
Butyricicoccus_sp._GAM44,,,,2.0,,,,,,5.0,22.0,11.0,21.0,3.0,16.0,3.0,6.0,,6.0,,,,14.0,4.0,5.0,,,,,,,,1.0,,2.0,10.0,2.0
Butyricimonas_faecalis,,,,10.0,,1.0,,12.0,,9.0,,,,3.0,1.0,,,,,,2.0,,1.0,,1.0,,3.0,,,,2.0,,1.0,,1.0,46.0,8.0
Butyricimonas_faecihominis,,,,16.0,,,,16.0,,1.0,,,,,,,,,,,10.0,,1.0,,30.0,,,,,,3.0,,,,,3538.0,234.0
Butyricimonas_paravirosa,,,,26.0,,,,33.0,,2.0,,,,,,,,,,,2.0,,70.0,,3.0,,,,,,1.0,,,,,18.0,93.0
Butyricimonas_virosa,,,,454.0,,,,452.0,1.0,8.0,,,1.0,,,,,,,,,,23.0,,4.0,4.0,,,,,8.0,,,,,347.0,277.0
Butyrivibrio_fibrisolvens,2.0,4.0,,2.0,3.0,1.0,4.0,1.0,1.0,,,,2.0,1.0,,3.0,3.0,2.0,3.0,,2.0,6.0,,,2.0,,,1.0,,,,,,,,,
Caldifermentibacillus_hisashii,,,,,,,15.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,
Campylobacter_coli,,,,1.0,,,,,,3.0,,,1.0,1.0,,1.0,,2.0,,,,1.0,,,3.0,,,,,,4.0,,,,,,
Campylobacter_concisus,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,,24.0,,,,,
Campylobacter_gracilis,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,11.0,,22.0,,,2.0,,
Campylobacter_jejuni,,,7.0,15.0,,,2.0,5.0,,15.0,,1.0,2.0,1.0,,,,,,,,1.0,6.0,,9.0,,,3.0,3.0,3.0,,,,,2.0,,
Campylobacter_rectus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
Campylobacter_showae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
Campylobacter_ureolyticus,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Candidatus_Nanosynbacter_sp._HMT-352,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canhaevirus_faecalis,,,,,,,,,,,,,,,,,,,,,2.0,,,,28.0,,,,,,,,,,,,
Canhaevirus_hiberniae,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,3.0,
Caproicibacter_fermentans,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caproicibacter_sp._BJN0012,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caproicibacterium_amylolyticum,,,,,,,13.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Caproicibacterium_argilliputei,,2.0,,3.0,3.0,,,1.0,1.0,2.0,,1.0,,2.0,,,2.0,3.0,2.0,,1.0,4.0,5.0,,8.0,,,3.0,,,,,1.0,,,5.0,1.0
Caproicibacterium_lactatifermentans,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Caproicibacterium_sp._BJN0003,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caproiciproducens_sp._CPB-2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caproiciproducens_sp._NJN-50,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carjivirus_communis,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,87.0,,,72.0,,,
Carjivirus_hominis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,10.0,,,
Catenibacterium_mitsuokai,5.0,8.0,,1.0,9.0,5.0,12.0,5.0,1.0,2.0,11.0,7.0,3.0,4.0,19.0,7.0,8.0,10.0,2.0,2.0,,4.0,8.0,4.0,55.0,2.0,,4.0,,2.0,,1.0,4.0,,,24.0,18.0
Catenibacterium_sp._co_0103,1.0,1.0,3.0,4.0,,1.0,1.0,,,11.0,,,,,1.0,1.0,1.0,,,,,,5.0,,1647.0,,,4.0,,3.0,,1.0,,,2.0,5.0,1.0
Cedecea_neteri,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
Cellulosilyticum_sp._WCF-2,,,8.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,23.0,,,,,
Chordicoccus_furentiruminis,3.0,1.0,1.0,5.0,,1.0,4.0,4.0,,,6.0,3.0,5.0,3.0,,2.0,2.0,4.0,4.0,1.0,,2.0,3.0,2.0,4.0,,,6.0,,1.0,,1.0,2.0,,,5.0,
Christensenella_massiliensis,18.0,15.0,,11.0,8.0,1.0,4.0,4.0,16.0,8.0,5.0,8.0,13.0,14.0,6.0,19.0,14.0,15.0,15.0,8.0,6.0,14.0,13.0,4.0,24.0,,,24.0,,,2.0,,1.0,,,8.0,11.0
Christensenella_minuta,2.0,1.0,,9.0,,,,4.0,2.0,1.0,3.0,,3.0,1.0,1.0,,1.0,5.0,8.0,,,1.0,9.0,1.0,5.0,,,1.0,,,3.0,,,,1.0,7.0,7.0
Citrobacter_amalonaticus,,,275.0,,,,46.0,,,,,,,,,,,,,,,,,,,,,,89.0,222.0,,234.0,,,,,
Citrobacter_arsenatis,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,
Citrobacter_braakii,,,25.0,,,,4.0,,,,,,,,,,,183.0,,,,,,,,,,,10.0,18.0,,21.0,,,1.0,,
Citrobacter_cronae,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,,64.0,,,,,
Citrobacter_europaeus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,
Citrobacter_farmeri,,,3291.0,,153.0,,4102.0,,,,,,,,,,,,,,,,,,,,,,375.0,4446.0,,3707.0,,,,,
Citrobacter_freundii,,,406.0,,,,18.0,,,,,,6.0,,,,,121.0,,6.0,19.0,,,,,,,,,322.0,,488.0,,,,,
Citrobacter_freundii_complex_sp._CFNIH2,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,4.0,,,,,
Citrobacter_koseri,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,
Citrobacter_meridianamericanus,,4.0,9.0,,,,2.0,,,,,,131.0,,,,,28.0,7.0,88.0,,,,5.0,,,,,,1.0,,7.0,,,,,
Citrobacter_pasteurii,,,,,,,,,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,
Citrobacter_portucalensis,,,240.0,,,,39.0,,,,,,,,,,,,,3.0,,,,,,,,,,91.0,,204.0,,,,,
Citrobacter_rodentium,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citrobacter_sp._CFNIH10,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,23.0,,,,,
Citrobacter_sp._CRE-46,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,92.0,,,,,
Citrobacter_sp._FDAARGOS_156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,
Citrobacter_sp._On28M,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citrobacter_sp._RHB25-C09,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citrobacter_sp._RHB35-C17,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,,,,,
Citrobacter_sp._RHBSTW-01044,,,,,,,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citrobacter_sp._Y3,,,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,,138.0,,,,,
Citrobacter_tructae,,,,,,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,
Citrobacter_werkmanii,,,3463.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,,26.0,1411.0,,3268.0,,,,,
Citrobacter_youngae,,,30.0,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,29.0,,39.0,,,,,
Claveliimonas_bilis,2183.0,3058.0,9.0,12.0,1.0,14.0,13.0,13.0,12.0,12.0,20.0,6.0,2825.0,3.0,39.0,29.0,3079.0,749.0,2006.0,133.0,748.0,23.0,3.0,1251.0,32.0,7.0,2.0,85.0,3.0,16.0,,13.0,1474.0,,10.0,14.0,5.0
Cloacibacillus_porcorum,1.0,,,1.0,,,,,,1.0,1.0,1.0,3.0,,1.0,1.0,4.0,4.0,3.0,2.0,,,,4.0,2.0,,,,,,,,3.0,,,115.0,
Clostridioides_difficile,60.0,61.0,53.0,40.0,45.0,48.0,36.0,48.0,82.0,143.0,37.0,20.0,57.0,20.0,55.0,36.0,78.0,136.0,64.0,23.0,27.0,2944.0,82.0,29.0,179.0,146.0,299.0,78.0,25.0,72.0,17.0,129.0,31.0,7.0,38.0,166.0,112.0
Clostridioides_sp._ES-S-0107-01,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Clostridium_argentinense,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_baratii,,,4.0,,3.0,,4.0,,,,,,,,,,,,,,15.0,,,,,,,,,1.0,,,,,,,
Clostridium_beijerinckii,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,28.0,,,,,
Clostridium_bornimense,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
Clostridium_botulinum,,,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_butyricum,,,7.0,,,,2426.0,,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,
Clostridium_cadaveris,7.0,6.0,,2.0,,,4.0,7.0,3.0,5.0,4.0,4.0,5.0,1.0,9.0,10.0,3.0,4.0,6.0,1.0,2.0,6.0,20.0,1.0,13.0,3.0,,6.0,,,,,5.0,,,6.0,1.0
Clostridium_cellulovorans,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,,
Clostridium_chauvoei,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,
Clostridium_cochlearium,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Clostridium_fermenticellae,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_gasigenes,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
Clostridium_gelidum,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,,,,
Clostridium_isatidis,,,2.0,,10.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
Clostridium_kluyveri,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
Clostridium_perfringens,13.0,6.0,2472.0,6.0,132.0,4.0,1.0,5.0,8.0,16.0,12.0,6.0,3.0,5.0,7.0,31.0,7.0,7.0,4.0,1.0,249.0,95.0,25.0,6.0,168.0,34.0,,6.0,,139.0,4.0,6.0,5.0,1.0,3.0,11.0,19.0
Clostridium_saccharobutylicum,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Clostridium_saccharoperbutylacetonicum,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
Clostridium_septicum,,1.0,5.0,,12.0,1.0,5.0,,,,,1.0,,,1.0,3.0,,,,,47.0,4.0,1.0,,15.0,,,,,,,,,,,,
Clostridium_sp._16K-1-R1,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_sp._BJN0001,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_sp._C1,22.0,5.0,,1.0,228.0,75.0,600.0,,1.0,2.0,4.0,1.0,14.0,1.0,3.0,62.0,7.0,2084.0,30.0,32.0,3.0,509.0,,14.0,97.0,1.0,18.0,532.0,,,,1.0,13.0,,,,2.0
Clostridium_sp._LQ25,,,,,,,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_sp._M62/1,54.0,57.0,5.0,52.0,,8.0,23.0,1031.0,48.0,145.0,69.0,55.0,80.0,36.0,86.0,48.0,58.0,118.0,56.0,48.0,51.0,90.0,89.0,55.0,157.0,5.0,5.0,90.0,,7.0,14.0,6.0,26.0,,12.0,87.0,65.0
Clostridium_sp._MD294,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,6.0
Clostridium_sp._SY8519,,,,3.0,,,1.0,1.0,,3.0,,,,,1.0,,,,3.0,,,3.0,8.0,,5.0,10.0,,,,7.0,,16.0,,,19.0,11.0,4.0
Clostridium_sporogenes,,,,,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_taeniosporum,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_tetani,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_thermarum,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridium_tyrobutyricum,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cohcovirus_hiberniae,,,,,,,,2.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,2.0,
Cohcovirus_splanchnicus,,,,,,,,7.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,42.0,
Collinsella_aerofaciens,,,,115.0,,,3.0,37.0,99.0,74.0,1.0,1.0,,,1.0,,1.0,,,,,170.0,1085.0,,2087.0,,,,,,299.0,,,23.0,2152.0,2168.0,1245.0
Collinsella_stercoris,4.0,2.0,,,,,,1409.0,,,,1.0,2.0,1.0,1.0,1.0,3.0,,,,,,,2.0,4.0,5.0,,,,,,,2.0,,,,1.0
Companilactobacillus_futsaii,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
Coprobacter_fastidiosus,,,,,,,,1.0,,,,,,,,,,,,,2912.0,,29.0,,684.0,,,,,,,,,,,13.0,1.0
Coprobacter_secundus,,,,1.0,,,,1.0,,5.0,,,,,,,,,,,18.0,,1.0,,1.0,,,,,,,,1.0,4.0,1.0,2.0,1.0
Coprococcus_catus,625.0,710.0,2256.0,2303.0,2.0,18.0,2.0,28.0,3.0,305.0,219.0,108.0,404.0,83.0,2627.0,524.0,1063.0,39.0,1076.0,101.0,10.0,36.0,1574.0,205.0,759.0,13.0,2.0,13.0,13.0,433.0,3.0,262.0,60.0,,705.0,269.0,59.0
Coprococcus_comes,48.0,33.0,10.0,2343.0,9.0,905.0,2.0,56.0,11.0,3224.0,59.0,59.0,45.0,42.0,72.0,81.0,41.0,36.0,25.0,24.0,45.0,27.0,124.0,37.0,3169.0,13.0,3.0,246.0,11.0,6.0,7.0,16.0,26.0,,24.0,2167.0,2344.0
Coprococcus_eutactus,10.0,8.0,5.0,9.0,,,,1.0,1.0,12.0,12.0,2.0,1.0,6.0,13.0,16.0,10.0,26.0,11.0,4.0,9.0,6.0,19.0,1.0,171.0,,,8.0,1.0,6.0,2.0,8.0,5.0,,3.0,16.0,10.0
Coprococcus_sp._ART55/1,14.0,5.0,5.0,32.0,,2.0,5.0,7.0,5.0,26.0,26.0,20.0,5.0,11.0,13.0,5.0,8.0,26.0,11.0,16.0,12.0,9.0,35.0,12.0,738.0,12.0,,14.0,,,,3.0,13.0,,3.0,29.0,22.0
Corynebacterium_durum,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corynebacterium_pyruviciproducens,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Corynebacterium_striatum,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cruoricaptor_ignavus,,,,,,,,,,,5.0,1.0,4.0,,2.0,,,,,,4.0,,,,,,,,,,1.0,,,,,,
Culoivirus_americanus,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
Culoivirus_intestinalis,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
Dabirmavirus_hominis,,,,,,,,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defluviitalea_saccharophila,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
Dehalobacter_sp._DCM,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
Dehalobacterium_formicoaceticum,,,,,,,19.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Dehalococcoides_mccartyi,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,
Delmidovirus_splanchnicus,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Denitrobacterium_detoxificans,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Desulfobulbus_oralis,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desulfococcus_multivorans,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Desulfomicrobium_orale,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Desulfovibrio_desulfuricans,,,,,,,,,,,340.0,217.0,2498.0,45.0,738.0,135.0,,,,,,1.0,12.0,,,,,,,,,,,,1.0,,1.0
Desulfovibrio_fairfieldensis,17.0,7.0,,596.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,37.0,,,,1.0,,1.0
Desulfovibrio_piger,,32.0,,20.0,,1.0,,,,25.0,1.0,1.0,2.0,,,,37.0,,1.0,5.0,,,8.0,20.0,21.0,,,68.0,,,,,,,44.0,2346.0,2021.0
Desulfovibrio_sp._G11,,,,,,,,35.0,,,1.0,4.0,5.0,1.0,3.0,3.0,,,,,,951.0,,,,,,,,,,,,,3.0,,1.0
Dialister_pneumosintes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,
Dialister_succinatiphilus,,,,,,,9.0,,,,,,,10.0,,,,,,3.0,,,,7.0,,,,,,8.0,2.0,12.0,,,,,
Dickeya_dianthicola,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dorea_formicigenerans,22.0,32.0,3.0,1527.0,9.0,13.0,2678.0,14.0,10.0,2614.0,38.0,19.0,31.0,27.0,48.0,35.0,14.0,23.0,27.0,15.0,1244.0,6.0,2947.0,20.0,652.0,8.0,7.0,18.0,2.0,3.0,7.0,21.0,29.0,,1.0,3228.0,913.0
Dorea_longicatena,115.0,81.0,27.0,3108.0,8.0,38.0,30.0,432.0,39.0,2893.0,708.0,2591.0,471.0,2955.0,317.0,421.0,94.0,86.0,71.0,52.0,214.0,61.0,666.0,77.0,4926.0,46.0,777.0,38.0,8.0,33.0,6.0,32.0,50.0,,54.0,4457.0,2746.0
Drivevirus_gastrointestinalis,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
Duncaniella_dubosii,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,3.0,,,1.0,,,,,,,3.0,,,1.0,2.0
Duodenibacillus_massiliensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
Dysgonomonas_capnocytophagoides,,,,,,,,,,,,,,,,,,,,,,89.0,,,,,,,,,,,,,,,
Dysgonomonas_sp._HDW5A,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
Dysosmobacter_welbionis,608.0,245.0,6.0,437.0,,15.0,,165.0,832.0,715.0,355.0,401.0,417.0,592.0,214.0,180.0,484.0,293.0,240.0,219.0,95.0,454.0,1237.0,113.0,1215.0,35.0,47.0,333.0,,32.0,164.0,39.0,181.0,13.0,33.0,739.0,554.0
Eggerthella_guodeyinii,10.0,21.0,,1.0,,,4.0,4.0,,1.0,7.0,1.0,8.0,1.0,14.0,17.0,11.0,2.0,2.0,,8.0,,1.0,9.0,1.0,1.0,,,,,,,5.0,,,1.0,
Eggerthella_lenta,2777.0,3156.0,,211.0,80.0,210.0,1345.0,113.0,3.0,59.0,2309.0,843.0,3571.0,240.0,3541.0,3554.0,3009.0,1242.0,3352.0,231.0,3126.0,39.0,58.0,1753.0,159.0,2670.0,1.0,83.0,,,2.0,1.0,1661.0,1.0,141.0,126.0,247.0
Eggerthella_sp._YY7918,,,11.0,4.0,6.0,22.0,16.0,,,11.0,1.0,1.0,,,3.0,1.0,,,,,3.0,,16.0,,,,,2.0,,9.0,,3.0,,,17.0,58.0,1.0
Emergencia_sp._JLR.KK010,,,6.0,9.0,,,3.0,1.0,,,,,1.0,1.0,3.0,,,2.0,1.0,,,4.0,5.0,,5.0,,4.0,2.0,1.0,5.0,,7.0,,,1.0,,1.0
Emergencia_timonensis,11.0,5.0,,2.0,,1.0,,15.0,3885.0,11.0,4.0,1.0,175.0,,7.0,7.0,313.0,12.0,2650.0,40.0,,220.0,11.0,4.0,31.0,3.0,,2.0,,1.0,,,23.0,,,173.0,11.0
Enorma_phocaeensis,,,,1.0,,,,12.0,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,1.0,
Enterobacter_asburiae,,,,,,,,,,,,,,,,,,,,7.0,4313.0,,,,,,6.0,,,,,2.0,,,,,
Enterobacter_cancerogenus,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,6.0,,,,,,,,,,
Enterobacter_chuandaensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
Enterobacter_cloacae,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,3.0,6.0,,,,,,,,,,
Enterobacter_cloacae_complex_sp._ECL414,,,,,,,,,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,
Enterobacter_cloacae_complex_sp._FDA-CDC-AR_0132,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,
Enterobacter_cloacae_complex_sp._FDA-CDC-AR_0164,,,,,,,,,,,,,,,,,,,,,,,,,,,698.0,,,,,,,,,,
Enterobacter_hormaechei,,,11.0,,,,15.0,,,,,,,,,,,,,321.0,59.0,,,,,,303.0,,,18.0,,14.0,,,,,
Enterobacter_huaxiensis,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Enterobacter_kobei,,,,,,,,,,,,,,,,,,,,,946.0,,,,,,11.0,,,,,,,,,,
Enterobacter_ludwigii,,,,,,,2.0,,,,,,,,,,,,,,,,,,156.0,,937.0,,,,,,,,,,
Enterobacter_mori,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,,,,,,
Enterobacter_roggenkampii,,,5.0,,,,,,,,,,,,,,,,,,14.0,,,,,,338.0,,,2.0,,4.0,,,,,
Enterobacter_sp._DTU_2021_1002640_1_SI_PRY_ASU_LCPMC_013,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enterobacter_sp._ODB01,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,
Enterobacter_sp._RHBSTW-00593,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,,,,,,,,,,
Enterobacter_sp._T2,,,,,,,,,,,,,,,,,,,,,125.0,,,,,,,,,,,,,,,,
Enterocloster_asparagiformis,188.0,585.0,5.0,23.0,,36.0,221.0,93.0,617.0,36.0,103.0,56.0,579.0,16.0,85.0,153.0,198.0,1573.0,1266.0,162.0,11.0,13.0,142.0,292.0,48.0,4.0,89.0,580.0,4.0,,56.0,18.0,66.0,17.0,4.0,43.0,207.0
