# Pathway	66-MDCOL004-1A_Coverage
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4703249350
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	0.4146359582
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	0.5472107091
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.9890112004
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.2109227195
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	0.3608219337
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.6062362412
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridium.s__Clostridium_sp_CAG_138	0.1995122301
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_finegoldii	0.4452503933
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.5011741030
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	0.7931941181
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Prevotella.s__Prevotella_sp_CAG_520	0.3142738186
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	0.5417525967
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	0.2263659596
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4703249350
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0.4146359582
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	0.5472107091
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.9873446586
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.2394345407
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	0.3550707304
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0.4959344830
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	0.5218604546
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	0.0720951592
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.5258565262
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.5948642719
PWY-6124: inosine-5'-phosphate biosynthesis II	0.9847372127
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.3021801487
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	0.5815117816
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	0.4953559931
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	0.0936244516
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0316273072
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	0.3423226162
PWY-5097: L-lysine biosynthesis VI	0.8157499971
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	0.0268774809
PWY-5097: L-lysine biosynthesis VI|unclassified	0.1596635059
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	0.3191361856
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_eggerthii	0.1888931527
PWY-5097: L-lysine biosynthesis VI|g__Alistipes.s__Alistipes_finegoldii	0.1741771433
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	0.6369593064
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_vulgatus	0.0574251782
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	0.0389174860
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_uniformis	0.0002284133
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0476178148
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_ovatus	0.4856451806
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	0.0703530886
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Akkermansia.s__Akkermansia_muciniphila	0.5876738330
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_eggerthii	0.3230063494
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.2358424616
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_uniformis	0.0052337051
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_caccae	0.0851276929
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_ovatus	0.3647326125
PWY-6700: queuosine biosynthesis I (de novo)	0.5753388067
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	0.8191286385
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_vulgatus	0.1304733033
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_uniformis	0.5072850946
PWY-6700: queuosine biosynthesis I (de novo)|g__Akkermansia.s__Akkermansia_muciniphila	0.6516969110
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_eggerthii	0.6008945641
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	0.3958638238
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6953301707
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_caccae	0.3720126858
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_ovatus	0.6155319531
PWY-2942: L-lysine biosynthesis III	0.5673393587
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	0.4620421863
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	0.0665546791
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.0265738719
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	0.1931344059
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.7440188151
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.1273689460
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0.5710878366
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6477121171
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	0.0941981532
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	0.0583819510
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.5795049792
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_onderdonkii	0.4479476808
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0.0482194594
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.0703251326
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.3357165682
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.0048001385
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0.1073771549
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	0.7282654104
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	0.9945357376
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	0.7150546248
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	0.4711876482
PWY-6151: S-adenosyl-L-methionine salvage I	0.7908906752
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_vulgatus	0.2914326020
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	0.6984089796
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_uniformis	0.4197615393
PWY-5103: L-isoleucine biosynthesis III	0.2642553366
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	0.5731626104
PWY-5103: L-isoleucine biosynthesis III|unclassified	0.0051825908
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	0.2734176526
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.1627780784
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	0.0033030849
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	0.0594661033
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	0.3355741918
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	0.9366784266
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	0.9309454723
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	0.0692543749
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6085467963
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.0000022162
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.1237013728
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_uniformis	0.0861053534
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	0.7237828059
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	0.7033216557
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Escherichia.s__Escherichia_coli	0.7108009705
HISDEG-PWY: L-histidine degradation I	0.8675342123
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_vulgatus	0.0263868423
HISDEG-PWY: L-histidine degradation I|g__Clostridium.s__Clostridium_sp_CAG_138	0.2616214593
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_uniformis	0.4952980914
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_eggerthii	0.4998517339
HISDEG-PWY: L-histidine degradation I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	0.4548304641
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.2932978919
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_finegoldii	0.0034813620
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_onderdonkii	0.3009164962
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.2864119783
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0208215548
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.2091960061
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.0112294997
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0.4379525654
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0.6562128203
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Clostridium.s__Clostridium_sp_CAG_138	0.0397497901
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.2192887108
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_caccae	0.0924836572
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.0010420019
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.0006949134
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.3365139838
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	0.1751543600
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	0.0611190150
PWY-6902: chitin degradation II (Vibrio)	0.2771320684
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_uniformis	0.3245482343
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.8219540828
PWY-6902: chitin degradation II (Vibrio)|unclassified	0.0012030175
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.0365568154
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	0.8673199827
RHAMCAT-PWY: L-rhamnose degradation I	0.6012072851
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	0.4154362845
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_uniformis	0.5262130817
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.8643919818
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_caccae	0.0940675832
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	0.0006494438
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	0.0262601576
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0443884582
PWY-3001: superpathway of L-isoleucine biosynthesis I	0.0000009785
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.1835875484
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.7765626633
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	0.4510846714
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	0.0052963540
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0115892271
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	0.0220026793
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.0005956992
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.7137851318
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.7254647177
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_sp_CAG_520	0.3465247257
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0006957253
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	0.0002232332
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Alistipes.s__Alistipes_finegoldii	0.2424739538
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.0626900360
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_eggerthii	0.6617373902
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	0.3725566738
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Prevotella.s__Prevotella_sp_CAG_520	0.5759697323
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_torques	0.4297013706
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	0.0176799447
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0.0005006245
PWY-5941: glycogen degradation II	0.0000000051
PWY-5941: glycogen degradation II|unclassified	0.4478759450
PWY-5941: glycogen degradation II|g__Collinsella.s__Collinsella_aerofaciens	0.2130621904
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0492932780
PWY0-1296: purine ribonucleosides degradation	0.0000621981
PWY0-1296: purine ribonucleosides degradation|unclassified	0.0235093175
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_sp_CAG_138	0.1376717295
PWY0-1296: purine ribonucleosides degradation|g__Escherichia.s__Escherichia_coli	0.1314510452
PWY-7664: oleate biosynthesis IV (anaerobic)	0.0006088130
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	0.0001958907
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Alistipes.s__Alistipes_finegoldii	0.1881861065
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.0001636816
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.0989741490
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.6299270801
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	0.4883439447
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.4007779483
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.0071502715
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	0.0000162111
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	0.1030143892
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	0.0291446921
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	0.0031777310
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)|unclassified	0.0382786213
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	0.0031777310
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)|unclassified	0.0382786213
PWY0-862: (5Z)-dodecenoate biosynthesis I	0.0005218855
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0001683905
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0.1449233163
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0005218853
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_vulgatus	0.0001680708
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Alistipes.s__Alistipes_finegoldii	0.1980392853
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	0.0092929213
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	0.0176799447
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.1073774229
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|unclassified	0.8582469707
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.1688118915
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	0.2901287776
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.1666351125
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.0006374866
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0002054063
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.0004633829
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.5188850402
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.6934398525
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	0.0085297395
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Alistipes.s__Alistipes_finegoldii	0.5518528087
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	0.0290259108
PWY-6608: guanosine nucleotides degradation III	0.0009366021
PWY-6608: guanosine nucleotides degradation III|unclassified	0.7808408825
PWY-6608: guanosine nucleotides degradation III|g__Escherichia.s__Escherichia_coli	0.2956959418
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	0.0077712668
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	0.0371984554
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Akkermansia.s__Akkermansia_muciniphila	0.5211717392
PWY-7237: myo-, chiro- and scyllo-inositol degradation	0.2812721928
