# Pathway	66-MDCOL004-1A_Coverage
PWY-7237: myo-, chiro- and scyllo-inositol degradation|g__Parabacteroides.s__Parabacteroides_distasonis	0.9743529598
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0005218294
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	0.0001683904
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Alistipes.s__Alistipes_finegoldii	0.1937275154
PWY-6168: flavin biosynthesis III (fungi)	0.0000000003
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	0.0000000245
PWY-6270: isoprene biosynthesis I	0.0000000000
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0002534837
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0002612924
PWY-6629: superpathway of L-tryptophan biosynthesis	0.0000003438
PENTOSE-P-PWY: pentose phosphate pathway	0.0003566404
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0.0457007604
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	0.0002508052
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|unclassified	0.0361602428
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	0.4932850260
HISTSYN-PWY: L-histidine biosynthesis	0.0005184730
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0000163537
HISTSYN-PWY: L-histidine biosynthesis|g__Alistipes.s__Alistipes_finegoldii	0.2447777976
PWY-7560: methylerythritol phosphate pathway II	0.0000000000
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	0.0021038881
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	0.0372426082
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|g__Alistipes.s__Alistipes_finegoldii	0.5346897476
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	0.0007806236
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|unclassified	0.8016973510
SALVADEHYPOX-PWY: adenosine nucleotides degradation II|g__Escherichia.s__Escherichia_coli	0.3439353323
GLUCONEO-PWY: gluconeogenesis I	0.0000000000
GLUCONEO-PWY: gluconeogenesis I|unclassified	0.0470917745
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	0.0000607822
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)|unclassified	0.0127760677
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.0003972116
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0.0000002830
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage|g__Bacteroides.s__Bacteroides_caccae	0.3743836430
PWY-6703: preQ0 biosynthesis	0.0040724320
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0742159154
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0.5458570015
PWY-6703: preQ0 biosynthesis|unclassified	0.0514096064
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	0.1394558411
GLUTORN-PWY: L-ornithine biosynthesis I	0.0018325930
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0.3853800284
GLUTORN-PWY: L-ornithine biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0.5656806608
CITRULBIO-PWY: L-citrulline biosynthesis	0.0000979086
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	0.0040536752
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)|unclassified	0.5649806019
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.0002979384
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.8585080040
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.5924535872
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.0002979384
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.8585080040
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.5924535872
PWY-5030: L-histidine degradation III	0.0000002733
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_vulgatus	0.0305669526
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_uniformis	0.5155788569
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_eggerthii	0.1708872621
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.3660248034
PWY-5659: GDP-mannose biosynthesis	0.0001211978
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000469
ANAEROFRUCAT-PWY: homolactic fermentation	0.0000000000
ANAEROFRUCAT-PWY: homolactic fermentation|unclassified	0.0760353454
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	0.0000002291
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	0.1713936479
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0.2109008652
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	0.0000000594
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)|unclassified	0.0110745199
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0.0000000000
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0.0634757036
PWY-5484: glycolysis II (from fructose 6-phosphate)	0.0000000000
PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified	0.0634755702
COLANSYN-PWY: colanic acid building blocks biosynthesis	0.0000000038
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0.0000000000
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)|unclassified	0.5910295260
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	0.0002274083
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.4582226086
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis|g__Bacteroides.s__Bacteroides_caccae	0.1045962778
PWY-3781: aerobic respiration I (cytochrome c)	0.0000002118
PWY-3781: aerobic respiration I (cytochrome c)|unclassified	0.1925670573
PWY66-399: gluconeogenesis III	0.0000000000
PWY66-399: gluconeogenesis III|unclassified	0.0223152308
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	0.0000000000
PWY-6901: superpathway of glucose and xylose degradation	0.0000000000
PWY-6901: superpathway of glucose and xylose degradation|unclassified	0.0341032503
TRPSYN-PWY: L-tryptophan biosynthesis	0.0000001598
TRPSYN-PWY: L-tryptophan biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0097810300
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0.0000000000
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	0.6674405373
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	0.0000057503
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0.1115058588
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.0205279093
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0.4601594720
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	0.0002648362
PWY-6317: D-galactose degradation I (Leloir pathway)	0.0000000032
PWY-6317: D-galactose degradation I (Leloir pathway)|unclassified	0.3414634738
PWY-6897: thiamine diphosphate salvage II	0.0000000002
PWY-6897: thiamine diphosphate salvage II|g__Bacteroides.s__Bacteroides_uniformis	0.1922878547
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.0000000000
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.0000000000
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	0.6946904655
PWY-5104: L-isoleucine biosynthesis IV	0.0000000995
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0.0000000148
GLYCOCAT-PWY: glycogen degradation I	0.0000000000
PWY-4984: urea cycle	0.0000000224
PWY-4984: urea cycle|g__Alistipes.s__Alistipes_finegoldii	0.3891256158
HSERMETANA-PWY: L-methionine biosynthesis III	0.0000000000
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0.3959407765
HSERMETANA-PWY: L-methionine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	0.6151831828
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0000000000
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bacteroides.s__Bacteroides_vulgatus	0.0039582874
PWY0-1477: ethanolamine utilization	0.0000007913
PWY0-1477: ethanolamine utilization|g__Escherichia.s__Escherichia_coli	0.9503279160
PWY0-1477: ethanolamine utilization|unclassified	0.7133328899
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0.0000000000
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|g__Bacteroides.s__Bacteroides_uniformis	0.2491114174
PWY-8073: lipid IVA biosynthesis (P. putida)	0.0000000000
PWY-8073: lipid IVA biosynthesis (P. putida)|g__Bacteroides.s__Bacteroides_uniformis	0.2491114174
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	0.0000000000
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	0.0000000001
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bacteroides.s__Bacteroides_uniformis	0.3002170542
PWY-6731: starch degradation III	0.0000000017
PWY-6731: starch degradation III|unclassified	0.1752055388
SO4ASSIM-PWY: assimilatory sulfate reduction I	0.0000000078
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.0000000017
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis|unclassified	0.2073194991
PWY-7392: taxadiene biosynthesis (engineered)	0.0000000000
PWY-6527: stachyose degradation	0.0000000000
PWY-6527: stachyose degradation|unclassified	0.0305889014
PWY-7761: NAD salvage pathway II (PNC IV cycle)	0.0000000000
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.0000000000
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.0000000000
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	0.5356052260
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.0000000000
PWY-7234: inosine-5'-phosphate biosynthesis III	0.0000000000
PWY-7234: inosine-5'-phosphate biosynthesis III|g__Alistipes.s__Alistipes_finegoldii	0.4370904055
PWY-6305: superpathway of putrescine biosynthesis	0.0000000013
PWY-6305: superpathway of putrescine biosynthesis|g__Escherichia.s__Escherichia_coli	0.0632840394
PWY66-409: superpathway of purine nucleotide salvage	0.0000000000
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0.0000000000
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type|unclassified	0.1907355021
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.0000000000
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0.0000000000
PWY-4041: &gamma;-glutamyl cycle	0.0000000000
PWY-4041: &gamma;-glutamyl cycle|unclassified	0.4644791975
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	0.0000000000
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	0.0000000000
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type|unclassified	0.0002337133
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.0000000000
GLUDEG-I-PWY: GABA shunt	0.0000000000
PWY-6936: seleno-amino acid biosynthesis (plants)	0.0000000000
PWY-6936: seleno-amino acid biosynthesis (plants)|unclassified	0.3374016685
PWY0-1261: anhydromuropeptides recycling I	0.0000000000
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	0.0000000000
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.0000000000
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0.0000000000
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)|g__Bacteroides.s__Bacteroides_uniformis	0.2352249025
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	0.0000000009
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	0.1200191387
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	0.0000000000
PWY-7456: &beta;-(1,4)-mannan degradation	0.0000000000
PWY-702: L-methionine biosynthesis II	0.0000000000
PWY-6353: purine nucleotides degradation II (aerobic)	0.0000000000
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	0.0323333696
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	0.0000000000
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0.0000000000
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.0000000000
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.0000000000
PWY-5981: CDP-diacylglycerol biosynthesis III	0.0000000000
PWY-5913: partial TCA cycle (obligate autotrophs)	0.0000000000
PWY-5913: partial TCA cycle (obligate autotrophs)|unclassified	0.3823692228
GALACTARDEG-PWY: D-galactarate degradation I	0.0000000000
GALACTARDEG-PWY: D-galactarate degradation I|unclassified	0.1316890764
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.0000000000
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	0.1316890764
PWY-2941: L-lysine biosynthesis II	0.0000000000
ORNDEG-PWY: superpathway of ornithine degradation	0.0000000000
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	0.7693653802
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	0.0000000000
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)|unclassified	0.1676594965
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.0000000000
FERMENTATION-PWY: mixed acid fermentation	0.0000000000
FERMENTATION-PWY: mixed acid fermentation|unclassified	0.0168912134
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0.0000000000
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)|unclassified	0.0220186957
PWY-7356: thiamine diphosphate salvage IV (yeast)	0.0000000000
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.0000000000
PWY-6859: all-trans-farnesol biosynthesis	0.0000000000
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0.0000000000
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	0.0846157143
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|g__Escherichia.s__Escherichia_coli	0.2681802334
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.0000000000
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	0.0112900321
PWY-6803: phosphatidylcholine acyl editing	0.0000000000
PWY-6803: phosphatidylcholine acyl editing|g__Escherichia.s__Escherichia_coli	0.4866235012
PWY0-1479: tRNA processing	0.0000000000
PWY0-1479: tRNA processing|unclassified	0.0216131929
KETOGLUCONMET-PWY: ketogluconate metabolism	0.0000000000
KETOGLUCONMET-PWY: ketogluconate metabolism|g__Escherichia.s__Escherichia_coli	0.2038127411
KETOGLUCONMET-PWY: ketogluconate metabolism|unclassified	0.0005644718
PWY1ZNC-1: assimilatory sulfate reduction IV	0.0000000000
PWY0-781: aspartate superpathway	0.0000000000
PWY-5497: purine nucleobases degradation II (anaerobic)	0.0000000000
PWY-8004: Entner-Doudoroff pathway I	0.0000000000
PWY-8004: Entner-Doudoroff pathway I|unclassified	0.0130242997
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0.0000000000
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.0000000000
GLUCARDEG-PWY: D-glucarate degradation I	0.0000000000
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	0.1238503671
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0.0000000000
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.0000000000
DAPLYSINESYN-PWY: L-lysine biosynthesis I	0.0000000000
DAPLYSINESYN-PWY: L-lysine biosynthesis I|unclassified	0.0000083920
PWY-6749: CMP-legionaminate biosynthesis I	0.0000000000
PWY-6969: TCA cycle V (2-oxoglutarate synthase)	0.0000000000
TCA: TCA cycle I (prokaryotic)	0.0000000000
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.0000000000
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.0000000000
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0.0000000000
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	0.0090444655
FAO-PWY: fatty acid &beta;-oxidation I (generic)	0.0000000000
FAO-PWY: fatty acid &beta;-oxidation I (generic)|unclassified	0.0137212910
PWY-7118: chitin deacetylation	0.0000000000
PWY-7118: chitin deacetylation|unclassified	0.0127189177
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.0000000000
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	0.0000000000
PWY-6572: chondroitin sulfate degradation I (bacterial)	0.0000000000
PWY-6572: chondroitin sulfate degradation I (bacterial)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.7178757375
PWY-5130: 2-oxobutanoate degradation I	0.0000000000
PWY-5130: 2-oxobutanoate degradation I|unclassified	0.0400682335
PWY-6823: molybdopterin biosynthesis	0.0000000000
PWY-6823: molybdopterin biosynthesis|g__Blautia.s__Ruminococcus_torques	0.2937760332
GLYOXYLATE-BYPASS: glyoxylate cycle	0.0000000000
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	0.0049008128
GALACTITOLCAT-PWY: galactitol degradation	0.0000000000
GALACTITOLCAT-PWY: galactitol degradation|unclassified	0.0012435031
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	0.0000000000
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III|g__Escherichia.s__Escherichia_coli	0.1404334614
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.0000000000
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	0.0115926458
LACTOSECAT-PWY: lactose and galactose degradation I	0.0000000000
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0.0000000000
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|g__Escherichia.s__Escherichia_coli	0.1333371145
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0.0063981136
PWY-6606: guanosine nucleotides degradation II	0.0000000000
PWY-6606: guanosine nucleotides degradation II|unclassified	0.0248274418
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	0.0000000000
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.0000000000
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	0.0117392670
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	0.0000000000
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type|unclassified	0.0013532518
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.0000000000
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation|unclassified	0.0110913671
FUCCAT-PWY: fucose degradation	0.0000000000
P108-PWY: pyruvate fermentation to propanoate I	0.0000000000
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.0000000000
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	0.0000000000
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|unclassified	0.0061733261
PWY-5100: pyruvate fermentation to acetate and lactate II	0.0000000000
PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified	0.0058861480
GALACTUROCAT-PWY: D-galacturonate degradation I	0.0000000000
GALACTUROCAT-PWY: D-galacturonate degradation I|unclassified	0.0096566274
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	0.0000000000
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)|unclassified	0.0074137156
PWY0-1338: polymyxin resistance	0.0000000000
PWY0-1061: superpathway of L-alanine biosynthesis	0.0000000000
PWY-7242: D-fructuronate degradation	0.0000000000
PWY-7242: D-fructuronate degradation|unclassified	0.0079952130
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0.0000000000
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0.0063981136
PWY-7942: 5-oxo-L-proline metabolism	0.0000000000
P42-PWY: incomplete reductive TCA cycle	0.0000000000
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0.0000000000
PWY-5855: ubiquinol-7 biosynthesis (early decarboxylation)	0.0000000000
PWY-7999: vitamin K-epoxide cycle	0.0000000000
PWY-7999: vitamin K-epoxide cycle|unclassified	0.0049569268