# Pathway	66-MDCOL004-1A_Abundance
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Escherichia.s__Escherichia_coli	20.9261706948
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	11.0012654411
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	3.5948025973
PWY-7977: L-methionine biosynthesis IV	70.1361011674
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_vulgatus	10.7274566659
PWY-7977: L-methionine biosynthesis IV|unclassified	10.0371175416
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_uniformis	7.6163604127
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_eggerthii	4.9608385165
PWY-7977: L-methionine biosynthesis IV|g__Prevotella.s__Prevotella_sp_CAG_520	3.2725144193
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.0148235271
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_caccae	1.7752070885
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_ovatus	0.5823009490
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	69.3473711336
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_vulgatus	14.0582838228
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	7.5388750532
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.0705984989
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_uniformis	1.9776160000
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_ovatus	1.3406575543
PWY-2942: L-lysine biosynthesis III	68.1948784430
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	7.5414852433
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	3.7001911973
PWY-6124: inosine-5'-phosphate biosynthesis II	67.6420645318
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	12.4746334759
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	6.3657680856
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	5.1737946131
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	4.9906264287
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.0953683714
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	0.8916306642
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	66.5696403757
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	19.4908491746
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|unclassified	6.1022046417
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	66.4572820357
PWY-5097: L-lysine biosynthesis VI	65.6770389875
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	10.4939462849
PWY-5097: L-lysine biosynthesis VI|unclassified	6.8856832540
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	5.9264651313
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_eggerthii	4.8319903025
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	63.6216925463
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	13.3181716328
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	5.7896019120
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	5.2582736337
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.3083939237
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	4.1668425923
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.9150114343
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	63.5132779773
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	19.4868153383
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Clostridium.s__Clostridium_sp_CAG_138	4.8720944916
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_caccae	2.1312013271
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	1.9856436402
PWY-5103: L-isoleucine biosynthesis III	63.2148382211
PWY-5103: L-isoleucine biosynthesis III|g__Escherichia.s__Escherichia_coli	10.5093427983
PWY-5103: L-isoleucine biosynthesis III|unclassified	7.6652985552
PWY-5103: L-isoleucine biosynthesis III|g__Akkermansia.s__Akkermansia_muciniphila	5.0945628677
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_eggerthii	4.3756301420
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.6106181345
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	2.6630182571
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_caccae	1.6001999023
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	62.9190689203
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	11.1616544650
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	4.7302304873
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	4.4878832315
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.2491277567
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	4.1126632520
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	1.9217240529
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	1.5988012995
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Alistipes.s__Alistipes_onderdonkii	0.1757324280
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	62.7250790728
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Escherichia.s__Escherichia_coli	12.8901491679
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Akkermansia.s__Akkermansia_muciniphila	5.2558926990
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_eggerthii	4.7376302207
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.3585009032
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_uniformis	3.0380672025
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_caccae	1.8444997998
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	62.2962983818
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Escherichia.s__Escherichia_coli	13.8327084149
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	13.6280075558
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	62.0681691024
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	61.0388443617
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	12.4856998990
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	6.6220073060
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	4.6796236533
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.4254119534
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	4.1528296483
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	3.8429312846
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.6839658866
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Prevotella.s__Prevotella_sp_CAG_520	3.1119766382
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_caccae	2.5538388680
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	1.6861738752
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_onderdonkii	0.7972146153
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	61.0388443617
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	12.4856998990
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	6.6220073060
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_finegoldii	4.6796236533
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Methanobrevibacter.s__Methanobrevibacter_smithii	4.4254119534
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_102	4.1528296483
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	3.8429312846
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	3.6839658866
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Prevotella.s__Prevotella_sp_CAG_520	3.1119766382
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_caccae	2.5538388680
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.6861738752
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	0.7972146153
PWY-7111: pyruvate fermentation to isobutanol (engineered)	60.4151431430
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	14.4977212621
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Escherichia.s__Escherichia_coli	11.8385807402
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	59.5833198917
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	19.2679151342
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.8373680492
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Prevotella.s__Prevotella_sp_CAG_520	5.7566823283
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	59.3998791741
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	4.7582523433
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	2.8816732746
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_caccae	1.9567869159
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	58.5007184267
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_uniformis	4.8993473345
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	57.8684205069
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	12.2492359220
THRESYN-PWY: superpathway of L-threonine biosynthesis	57.8585751738
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	10.8707893958
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	6.5309587346
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	4.5176783332
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	2.6594067952
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	56.1289327298
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	18.4397709634
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	11.9361889859
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	56.0635561069
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	18.2216320319
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	10.1419934667
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	4.7767567150
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	2.0823034694
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	55.4414502330
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	10.4682177638
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Prevotella.s__Prevotella_sp_CAG_520	6.9915848210
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_torques	6.6097184991
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_eggerthii	5.7432480852
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	5.3840790577
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	55.3546586284
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	54.8234447548
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	3.9552282335
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bacteroides.s__Bacteroides_eggerthii	3.3066794852
HISDEG-PWY: L-histidine degradation I	54.4179950683
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_vulgatus	9.9645895888
HISDEG-PWY: L-histidine degradation I|g__Clostridium.s__Clostridium_sp_CAG_138	7.6133679033
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_uniformis	6.7111629474
HISDEG-PWY: L-histidine degradation I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_129	5.0027342937
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_eggerthii	4.7404897054
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.4704153800
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_finegoldii	2.4433401056
HISDEG-PWY: L-histidine degradation I|g__Alistipes.s__Alistipes_onderdonkii	1.4021847369
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	54.0943238305
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	14.6132774005
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.4954765157
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	52.7556539951
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	9.4204284584
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	2.1274360176
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	51.1720415617
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	10.4682177638
PWY-3001: superpathway of L-isoleucine biosynthesis I	50.9874298629
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	50.6795558733
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	13.5056475064
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|unclassified	11.0895438204
RHAMCAT-PWY: L-rhamnose degradation I	50.5124652050
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	12.9938218496
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_uniformis	6.8713322900
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_thetaiotaomicron	4.5323685931
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_caccae	1.1795885698
PWY-5941: glycogen degradation II	49.2604079341
PWY-5941: glycogen degradation II|unclassified	14.8992046978
PWY-5941: glycogen degradation II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0.8572418661
PWY-6902: chitin degradation II (Vibrio)	49.0481945708
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.6743348382
PWY-6902: chitin degradation II (Vibrio)|unclassified	2.2372104932
PWY-5971: palmitate biosynthesis (type II fatty acid synthase)	48.9615537988
PWY-6608: guanosine nucleotides degradation III	48.4556871698
PWY-6608: guanosine nucleotides degradation III|unclassified	7.6397514228
PWY-6703: preQ0 biosynthesis	48.2719848862
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	12.8230352003
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	9.7286179448
PWY-6703: preQ0 biosynthesis|unclassified	6.8966658022
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_eggerthii	3.9590404087
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	47.7631416190
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	26.0124994158
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.0620089722
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	47.7631416190
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	26.0124994158
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	5.0620089722
