# Pathway	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3_Abundance
UNMAPPED	328855.1201639581
UNINTEGRATED	689446.4846848726
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	146842.9734132541
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	110295.9926314847
UNINTEGRATED|unclassified	91211.9682201161
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	47990.6715654009
UNINTEGRATED|g__Blautia.s__Blautia_obeum	38080.9873908754
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	24421.4339172009
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23106.6055138334
UNINTEGRATED|g__Blautia.s__Blautia_wexlerae	21956.7933404171
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	19566.0519274062
UNINTEGRATED|g__Dialister.s__Dialister_invisus	18271.0485336536
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	12019.2030577568
UNINTEGRATED|g__Blautia.s__Blautia_sp	8458.6153356220
UNINTEGRATED|g__Eggerthella.s__Eggerthella_lenta	6245.9789059860
UNINTEGRATED|g__Lachnoclostridium.s__Clostridium_clostridioforme	6119.9341836187
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	6006.4992181625
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_bicirculans	5771.0576998042
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	5366.2840509546
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	4904.1713031747
UNINTEGRATED|g__Gemmiger.s__Gemmiger_formicilis	4259.3495935842
UNINTEGRATED|g__Hungatella.s__Hungatella_hathewayi	3778.1475858483
UNINTEGRATED|g__Erysipelatoclostridium.s__Clostridium_innocuum	3740.0638896526
UNINTEGRATED|g__Oscillibacter.s__Oscillibacter_sp_57_20	3494.4972188982
UNINTEGRATED|g__Asaccharobacter.s__Asaccharobacter_celatus	3366.5895689260
UNINTEGRATED|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	2383.5112504524
UNINTEGRATED|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1867.8642563122
UNINTEGRATED|g__Gordonibacter.s__Gordonibacter_pamelaeae	302.4734819595
UNINTEGRATED|g__Blautia.s__Blautia_sp_CAG_52	172.5195655640
UNINTEGRATED|g__Lachnoclostridium.s__Lachnoclostridium_sp_An118	0.0000000000
PWY-1042: glycolysis IV	484.3881569222
PWY-1042: glycolysis IV|unclassified	114.6463145805
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	111.2011087360
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_torques	21.7488210282
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp	14.9442039234
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	7.7842178618
PWY-6609: adenine and adenosine salvage III	467.5150072725
PWY-6609: adenine and adenosine salvage III|unclassified	120.0020223931
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_vulgatus	70.9543554054
PWY-6609: adenine and adenosine salvage III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	40.9124961167
PWY-6609: adenine and adenosine salvage III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	19.6683845248
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_wexlerae	15.9615905847
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Ruminococcus_torques	15.0899141453
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_ovatus	14.5872557273
PWY-6609: adenine and adenosine salvage III|g__Dialister.s__Dialister_invisus	13.1444153310
PWY-6609: adenine and adenosine salvage III|g__Eggerthella.s__Eggerthella_lenta	11.3503512475
PWY-6609: adenine and adenosine salvage III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	10.1448691318
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_sp	9.7586163642
PWY-6609: adenine and adenosine salvage III|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	6.7680120698
PWY-6609: adenine and adenosine salvage III|g__Eubacterium.s__Eubacterium_eligens	5.5229681406
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_uniformis	5.1712212397
PWY-6609: adenine and adenosine salvage III|g__Ruminococcus.s__Ruminococcus_bicirculans	4.5977466102
PWY-6609: adenine and adenosine salvage III|g__Blautia.s__Blautia_obeum	2.2910801821
PWY-6609: adenine and adenosine salvage III|g__Asaccharobacter.s__Asaccharobacter_celatus	1.3573686285
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	465.4071358568
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	138.4765345946
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	102.0651777490
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	94.0353946476
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	29.5732265042
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_obeum	24.2170017015
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Ruminococcus_torques	18.5022367306
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	13.6610062428
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_wexlerae	10.2922899353
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_hallii	6.6794729973
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	5.1306956285
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Eubacterium.s__Eubacterium_eligens	2.3475516977
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Blautia.s__Blautia_sp_CAG_52	0.9864283895
PWY-7199: pyrimidine deoxyribonucleosides salvage	455.3029618567
PWY-7199: pyrimidine deoxyribonucleosides salvage|unclassified	114.5120343523
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_vulgatus	79.6097121809
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	46.2507606845
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_ovatus	29.4211302172
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	27.4695928084
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_uniformis	13.4052745735
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Blautia.s__Blautia_sp	12.6389239377
PWY-5686: UMP biosynthesis I	452.4783045376
PWY-5686: UMP biosynthesis I|unclassified	90.9670622888
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	83.1715890729
PWY-5686: UMP biosynthesis I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	40.9422702841
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	39.3895597346
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_wexlerae	31.7582343766
PWY-5686: UMP biosynthesis I|g__Blautia.s__Ruminococcus_torques	20.5311276450
PWY-5686: UMP biosynthesis I|g__Dialister.s__Dialister_invisus	16.6421435866
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	10.5169755385
PWY-5686: UMP biosynthesis I|g__Blautia.s__Blautia_sp	10.0355583695
PWY-5686: UMP biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	7.9060788685
PWY-5686: UMP biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	5.3364602716
PWY-5686: UMP biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	4.3937989385
PWY-7790: UMP biosynthesis II	452.4783045376
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	83.1715890729
PWY-7790: UMP biosynthesis II|unclassified	77.5422045322
PWY-7790: UMP biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	40.9422702841
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	39.3895597346
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_wexlerae	31.7582343766
PWY-7790: UMP biosynthesis II|g__Blautia.s__Ruminococcus_torques	20.5311276450
PWY-7790: UMP biosynthesis II|g__Dialister.s__Dialister_invisus	16.6421435866
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	10.5169755385
PWY-7790: UMP biosynthesis II|g__Blautia.s__Blautia_sp	10.0355583695
PWY-7790: UMP biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	7.9060788685
PWY-7790: UMP biosynthesis II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	5.3364602716
PWY-7790: UMP biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	4.3937989385
PWY-7791: UMP biosynthesis III	452.4783045376
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	83.1715890729
PWY-7791: UMP biosynthesis III|unclassified	77.5422045322
PWY-7791: UMP biosynthesis III|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	40.9422702841
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	39.3895597346
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_wexlerae	31.7582343766
PWY-7791: UMP biosynthesis III|g__Blautia.s__Ruminococcus_torques	20.5311276450
PWY-7791: UMP biosynthesis III|g__Dialister.s__Dialister_invisus	16.6421435866
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	10.5169755385
PWY-7791: UMP biosynthesis III|g__Blautia.s__Blautia_sp	10.0355583695
PWY-7791: UMP biosynthesis III|g__Gemmiger.s__Gemmiger_formicilis	7.9060788685
PWY-7791: UMP biosynthesis III|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	5.3364602716
PWY-7791: UMP biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	4.3937989385
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	441.3251311857
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	78.4270940554
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	48.4573009488
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	35.0781277933
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_ovatus	33.4346556298
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Ruminococcus_torques	31.7780377780
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	28.3223175335
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	17.4238324694
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_sp	16.1980655249
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Gemmiger.s__Gemmiger_formicilis	11.1350287656
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Ruminococcus.s__Ruminococcus_bicirculans	6.8892145180
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Eubacterium.s__Eubacterium_eligens	6.3020864714
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	5.6309804039
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.2749806041
PWY-7221: guanosine ribonucleotides de novo biosynthesis	423.1155303842
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	132.0014154556
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	102.6482334590
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	54.5075024256
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_torques	21.3917350983
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Dialister.s__Dialister_invisus	16.8281932909
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_wexlerae	15.5771972929
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	11.1905433146
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Blautia_sp	7.7403192077
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_bicirculans	6.3565190040
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	5.1348390925
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Gordonibacter.s__Gordonibacter_pamelaeae	2.3979080722
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnoclostridium.s__Clostridium_clostridioforme	1.8853137736
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	415.1987620514
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_vulgatus	129.7123787643
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|unclassified	76.4938945726
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_ovatus	48.0593784098
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_obeum	18.8159502701
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Ruminococcus_torques	18.3838137890
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_wexlerae	13.6964594215
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Blautia.s__Blautia_sp	9.7550308248
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Eggerthella.s__Eggerthella_lenta	4.1831266641
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_uniformis	3.7132576311
TRNA-CHARGING-PWY: tRNA charging	415.1434639882
TRNA-CHARGING-PWY: tRNA charging|unclassified	141.6356412345
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_vulgatus	75.7595424082
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_ovatus	35.1051503166
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_uniformis	9.0109985805
TRNA-CHARGING-PWY: tRNA charging|g__Gemmiger.s__Gemmiger_formicilis	8.3183201263
TRNA-CHARGING-PWY: tRNA charging|g__Blautia.s__Ruminococcus_torques	6.0247584385
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	414.1322397757
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	88.6614412996
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	70.8710570936
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	36.4319621927
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	20.6145198264
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	19.8652094516
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	18.4712027324
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	18.1828393009
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Dialister.s__Dialister_invisus	15.1844595611
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	9.5387549835
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_sp	9.3344587412
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	410.7137280672
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|unclassified	81.9096034551
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	69.0633897474
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	36.2786836493
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	22.5075620940
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	20.3846806740
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	20.1722261665
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	18.5119913363
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Dialister.s__Dialister_invisus	14.6918006581
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Blautia.s__Blautia_sp	10.9326177006
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	9.3364228356
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_bicirculans	6.0802719936
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	6.0750785809
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Asaccharobacter.s__Asaccharobacter_celatus	5.1176552136
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	410.2449050999
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	93.1922469074
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	38.5038649450
PWY-3841: folate transformations II (plants)	405.8677469418
PWY-3841: folate transformations II (plants)|unclassified	149.2723301571
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_vulgatus	73.7362393805
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_ovatus	31.9795952166
PWY-3841: folate transformations II (plants)|g__Dialister.s__Dialister_invisus	15.0166068298
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_uniformis	12.7099598220
PWY-3841: folate transformations II (plants)|g__Blautia.s__Blautia_wexlerae	12.5618311015
PWY-3841: folate transformations II (plants)|g__Blautia.s__Ruminococcus_torques	11.2982921981
NONMEVIPP-PWY: methylerythritol phosphate pathway I	403.4969864715
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	83.9664529435
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_vulgatus	72.8305243205
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_ovatus	41.4116916947
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_wexlerae	21.2165644415
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	17.9207562785
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Ruminococcus_torques	17.6080611729
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Blautia.s__Blautia_obeum	16.9677537092
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Asaccharobacter.s__Asaccharobacter_celatus	7.3620746618
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Ruminococcus.s__Ruminococcus_bicirculans	6.4630353887
1CMET2-PWY: folate transformations III (E. coli)	403.1323176860
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_vulgatus	75.9816200531
1CMET2-PWY: folate transformations III (E. coli)|unclassified	64.3147899088
1CMET2-PWY: folate transformations III (E. coli)|g__Blautia.s__Ruminococcus_torques	9.1812029157
PWY-6123: inosine-5'-phosphate biosynthesis I	399.9078884797
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	125.8558319174
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	90.2718304421
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	41.6224780548
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	35.7886663298
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Dialister.s__Dialister_invisus	16.8762458470
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Ruminococcus_torques	16.2829631340
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	8.3029983259
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Blautia.s__Blautia_sp	7.4064847523
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	5.0844682754
PWY-6700: queuosine biosynthesis I (de novo)	395.4117307084
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_vulgatus	105.2319062034
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_ovatus	36.9338747656
PWY-6700: queuosine biosynthesis I (de novo)|unclassified	32.5159549033
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	26.8403068323
PWY-6700: queuosine biosynthesis I (de novo)|g__Dialister.s__Dialister_invisus	16.6878376446
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_wexlerae	14.8845492948
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_uniformis	13.7261139019
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	13.2789051732
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Ruminococcus_torques	12.2627907188
PWY-6700: queuosine biosynthesis I (de novo)|g__Asaccharobacter.s__Asaccharobacter_celatus	7.7339055416
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_obeum	7.1270934222
PWY-6700: queuosine biosynthesis I (de novo)|g__Blautia.s__Blautia_sp	7.0744470005
PWY-6700: queuosine biosynthesis I (de novo)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	5.0222492777
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	394.8799784052
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_vulgatus	82.9477536465
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	58.5978670802
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_ovatus	42.8834698421
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_103	34.7219502364
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_obeum	28.7056933628
