# Pathway	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3_Abundance
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_wexlerae	22.5894210162
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	19.5318903206
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Ruminococcus_torques	14.0788878116
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_uniformis	11.4102077441
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Blautia.s__Blautia_sp	6.2896923193
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Asaccharobacter.s__Asaccharobacter_celatus	3.7078591650
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	1.7561377350
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	388.0667464708
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|unclassified	83.8313848928
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_vulgatus	66.6907785633
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_ovatus	38.5694654465
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_obeum	18.6543576826
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Ruminococcus_torques	17.8665549316
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	17.4665166923
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Blautia.s__Blautia_wexlerae	17.2742811758
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Dialister.s__Dialister_invisus	14.8759490566
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_uniformis	10.2622573095
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Ruminococcus.s__Ruminococcus_bicirculans	6.0975665354
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	387.8354429845
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|unclassified	71.0028817383
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_vulgatus	63.3310449229
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_ovatus	34.4336464337
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_wexlerae	24.7361918876
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Blautia_obeum	19.0238226837
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Blautia.s__Ruminococcus_torques	18.5716474351
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	17.0934049155
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Dialister.s__Dialister_invisus	13.1604315974
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_uniformis	7.6652092251
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	381.8403732706
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	47.7160718296
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Ruminococcus_torques	16.6345920888
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Blautia.s__Blautia_wexlerae	4.8164764255
PWY-6124: inosine-5'-phosphate biosynthesis II	381.3042437082
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	116.1051542568
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	88.4680157341
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	41.1044851511
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_wexlerae	35.7705840642
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Dialister.s__Dialister_invisus	16.2433301908
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Ruminococcus_torques	14.9550150391
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	7.9165342783
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Blautia.s__Blautia_sp	6.9290378740
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	4.6600341162
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	373.4620566109
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	64.5562955626
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	61.3977392729
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	34.3643504842
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	20.2391008599
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_wexlerae	18.8717117839
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	18.2352216026
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Blautia.s__Blautia_obeum	17.7722572694
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Dialister.s__Dialister_invisus	12.0367756388
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_uniformis	7.1784194782
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_bicirculans	5.8749444372
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	5.7703688795
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	371.1180888421
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_vulgatus	67.4682626972
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	56.3577096513
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_ovatus	41.9705227357
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_obeum	11.3027501314
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Dialister.s__Dialister_invisus	10.2999871715
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Blautia.s__Blautia_wexlerae	10.0253154458
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Ruminococcus.s__Ruminococcus_bicirculans	5.7381322906
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	370.7404834508
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	167.8518633515
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	67.4398286307
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_ovatus	40.6218318798
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_obeum	18.9905512160
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Dialister.s__Dialister_invisus	13.2567807104
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_wexlerae	11.6944161383
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Blautia_sp	11.1022745334
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Blautia.s__Ruminococcus_torques	6.0270975055
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Ruminococcus.s__Ruminococcus_bicirculans	5.0592210666
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_uniformis	5.0169284954
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Hungatella.s__Hungatella_hathewayi	1.1474469306
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	368.2592528023
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	66.6473429181
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|unclassified	55.2117500339
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_ovatus	45.6304880602
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Blautia.s__Ruminococcus_torques	17.8544543348
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Ruminococcus.s__Ruminococcus_bicirculans	10.6764116294
PWY-5695: inosine 5'-phosphate degradation	365.4454717239
PWY-5695: inosine 5'-phosphate degradation|unclassified	107.5207957267
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	78.9116708133
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	37.8582964280
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Blautia_wexlerae	16.5499662920
PWY-5695: inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_torques	13.7688451547
PWY-5695: inosine 5'-phosphate degradation|g__Dialister.s__Dialister_invisus	12.3799417288
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_uniformis	9.4614380105
PWY-5695: inosine 5'-phosphate degradation|g__Lachnoclostridium.s__Clostridium_clostridioforme	3.5033206670
PWY-5973: cis-vaccenate biosynthesis	365.3779792392
PWY-5973: cis-vaccenate biosynthesis|unclassified	100.4271946494
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	37.4289183748
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	6.0666670126
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	364.7031911982
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_vulgatus	76.6163352481
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	72.4919200140
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_ovatus	41.4589433648
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Blautia_wexlerae	12.8290160406
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Blautia.s__Ruminococcus_torques	2.4465273671
ARO-PWY: chorismate biosynthesis I	361.1445068404
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	77.4354960070
ARO-PWY: chorismate biosynthesis I|unclassified	66.4824411562
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	38.4475809178
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_obeum	24.9290676760
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_wexlerae	14.9626137257
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Ruminococcus_torques	13.8156294731
ARO-PWY: chorismate biosynthesis I|g__Blautia.s__Blautia_sp	6.3708409717
PWY-7238: sucrose biosynthesis II	361.0373453536
PWY-7238: sucrose biosynthesis II|unclassified	79.5075611707
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_obeum	51.8859146129
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_wexlerae	30.7796788433
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Ruminococcus_torques	21.0610947316
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_83	17.2522516153
PWY-7238: sucrose biosynthesis II|g__Blautia.s__Blautia_sp	13.3835403800
PWY-7238: sucrose biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	12.2281657437
PWY-7238: sucrose biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	12.0373923666
PWY-7238: sucrose biosynthesis II|g__Ruminococcus.s__Ruminococcus_bicirculans	8.6494792005
PWY-7238: sucrose biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	8.3561948248
PWY-7238: sucrose biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7.2107380672
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_eligens	5.9281218415
PWY-7238: sucrose biosynthesis II|g__Eubacterium.s__Eubacterium_hallii	4.9674755240
PWY-7238: sucrose biosynthesis II|g__Lachnoclostridium.s__Clostridium_clostridioforme	3.7519493164
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	361.0188142995
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	70.2806498964
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_obeum	24.7904937267
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	14.4740624834
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	10.7142785639
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	354.8213761617
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	94.4969152252
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	37.2357546022
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	352.0632398956
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	115.1379076219
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	78.3537207707
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	37.3968204348
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_wexlerae	25.6673596168
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dialister.s__Dialister_invisus	20.5556269210
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_obeum	15.3617535367
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Ruminococcus_torques	14.6885477178
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Blautia.s__Blautia_sp	11.6974093144
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	9.2104431270
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	5.7158982961
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Ruminococcus.s__Ruminococcus_bicirculans	4.6954115657
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	351.7958638415
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	67.4398286307
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	49.8098189192
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_ovatus	40.6218318798
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_obeum	10.4154227355
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Dialister.s__Dialister_invisus	9.4074819998
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Blautia.s__Blautia_wexlerae	8.9420388694
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Ruminococcus.s__Ruminococcus_bicirculans	5.0592210666
PANTO-PWY: phosphopantothenate biosynthesis I	351.7659537585
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	98.5020993406
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	84.3226861063
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	45.9439291936
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Blautia_wexlerae	17.8894025182
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	9.7932387406
PANTO-PWY: phosphopantothenate biosynthesis I|g__Blautia.s__Ruminococcus_torques	8.2038562402
PANTO-PWY: phosphopantothenate biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	5.5506807150
PANTO-PWY: phosphopantothenate biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	2.7349169132
PWY0-1319: CDP-diacylglycerol biosynthesis II	351.7442281933
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	78.4870215937
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	70.3756967765
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	35.8709162319
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_obeum	17.6767542876
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Dialister.s__Dialister_invisus	14.1626787081
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_sp	12.9587761604
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Blautia.s__Blautia_wexlerae	11.7092653379
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	6.7302994336
PWY-5667: CDP-diacylglycerol biosynthesis I	351.7442281933
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	78.4870215937
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	70.3756967765
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	35.8709162319
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_obeum	17.6767542876
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Dialister.s__Dialister_invisus	14.1626787081
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_sp	12.9587761604
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Blautia.s__Blautia_wexlerae	11.7092653379
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	6.7302994336
PWY-5097: L-lysine biosynthesis VI	350.6959863433
PWY-5097: L-lysine biosynthesis VI|unclassified	90.9350572502
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	71.6417136550
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_ovatus	37.2294988308
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_wexlerae	27.0962358909
PWY-5097: L-lysine biosynthesis VI|g__Blautia.s__Blautia_obeum	20.9737981442
PWY-5097: L-lysine biosynthesis VI|g__Dialister.s__Dialister_invisus	15.1777032299
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_uniformis	9.6330837769
PWY-5097: L-lysine biosynthesis VI|g__Lachnoclostridium.s__Clostridium_clostridioforme	3.4627926685
PWY-5097: L-lysine biosynthesis VI|g__Asaccharobacter.s__Asaccharobacter_celatus	2.0252466906
PWY-7663: gondoate biosynthesis (anaerobic)	350.5571391582
PWY-7663: gondoate biosynthesis (anaerobic)|unclassified	93.9054640049
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	35.9439341137
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	31.8355018690
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_uniformis	14.0314353790
CALVIN-PWY: Calvin-Benson-Bassham cycle	350.1471637556
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	79.9880675221
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_wexlerae	38.0009279376
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Ruminococcus_torques	14.9031226971
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Blautia.s__Blautia_sp	8.0289836063
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnoclostridium.s__Clostridium_clostridioforme	4.2498208280
PWY-7977: L-methionine biosynthesis IV	347.6368927115
PWY-7977: L-methionine biosynthesis IV|unclassified	83.0764063869
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_vulgatus	66.6913502959
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_ovatus	34.1394598233
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_uniformis	8.0721742554
PWY-2942: L-lysine biosynthesis III	341.6327273704
PWY-2942: L-lysine biosynthesis III|unclassified	70.8498738639
PWY-2942: L-lysine biosynthesis III|g__Dialister.s__Dialister_invisus	13.4150162407
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	9.0365661887
PWY-2942: L-lysine biosynthesis III|g__Asaccharobacter.s__Asaccharobacter_celatus	2.9424772868
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	340.8425530151
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	110.1055029408
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	72.4810502582
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	36.8112040495
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_wexlerae	24.7316563837
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_obeum	22.0758757989
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dialister.s__Dialister_invisus	21.7660504568
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Ruminococcus_torques	15.5789021067
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Blautia.s__Blautia_sp	11.2152018979
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	9.2308175392
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruminococcus.s__Ruminococcus_bicirculans	6.7414439677
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Gemmiger.s__Gemmiger_formicilis	6.5629040846
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Asaccharobacter.s__Asaccharobacter_celatus	5.8662530367
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	3.8966921245
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	3.6667483740
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Eggerthella.s__Eggerthella_lenta	3.1459192896
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	340.8425530151
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	110.1055029408
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	72.4810502582
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	36.8112040495
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_wexlerae	24.7316563837
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_obeum	22.0758757989
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dialister.s__Dialister_invisus	21.7660504568
