# Pathway	7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3_Abundance
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Ruminococcus_torques	15.5789021067
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Blautia.s__Blautia_sp	11.2152018979
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	9.2308175392
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruminococcus.s__Ruminococcus_bicirculans	6.7414439677
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	6.5629040846
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	5.8662530367
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	3.8966921245
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_41	3.6667483740
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Eggerthella.s__Eggerthella_lenta	3.1459192896
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	336.1268612964
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	334.5333771455
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	98.0164875914
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Blautia_wexlerae	33.9280212236
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Blautia.s__Ruminococcus_torques	15.1518425076
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Ruminococcus.s__Ruminococcus_bicirculans	7.8424100598
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	333.7190043208
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|unclassified	144.0442357757
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	60.2290708427
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_wexlerae	32.8240213169
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	31.5457631162
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Dialister.s__Dialister_invisus	18.8173482584
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	10.2743957945
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Ruminococcus_torques	9.5099869303
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_sp	7.8985474205
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Blautia.s__Blautia_obeum	7.8455796237
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eubacterium.s__Eubacterium_eligens	4.7485376202
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	4.6841270865
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Eggerthella.s__Eggerthella_lenta	3.7680663689
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Asaccharobacter.s__Asaccharobacter_celatus	2.6611154041
VALSYN-PWY: L-valine biosynthesis	327.6774178447
VALSYN-PWY: L-valine biosynthesis|unclassified	74.3452262684
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	53.4210732228
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	42.9151485360
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_obeum	28.6271039302
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_wexlerae	20.0113879222
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Ruminococcus_torques	17.5939111144
VALSYN-PWY: L-valine biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	11.4348130252
VALSYN-PWY: L-valine biosynthesis|g__Blautia.s__Blautia_sp	11.3029681577
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	9.1860137302
VALSYN-PWY: L-valine biosynthesis|g__Ruminococcus.s__Ruminococcus_bicirculans	8.9406493884
VALSYN-PWY: L-valine biosynthesis|g__Eggerthella.s__Eggerthella_lenta	5.1277448437
VALSYN-PWY: L-valine biosynthesis|g__Eubacterium.s__Eubacterium_hallii	4.9363688701
VALSYN-PWY: L-valine biosynthesis|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	4.3621448950
VALSYN-PWY: L-valine biosynthesis|g__Asaccharobacter.s__Asaccharobacter_celatus	3.9903071861
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	321.4116078122
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	61.6146315366
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	40.4053236520
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_wexlerae	19.2141334440
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_obeum	15.3989513667
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Ruminococcus_torques	12.1946384678
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Blautia.s__Blautia_sp	10.2698890277
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Gemmiger.s__Gemmiger_formicilis	9.7600504624
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	9.0220451411
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Ruminococcus.s__Ruminococcus_bicirculans	7.6480251870
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	317.5455279103
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|unclassified	61.2860858467
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Blautia.s__Blautia_obeum	17.4694500394
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Dialister.s__Dialister_invisus	13.2579181597
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II|g__Bacteroides.s__Bacteroides_uniformis	8.5267159697
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	314.7795626377
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	110.3098882163
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	48.7619971835
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Dialister.s__Dialister_invisus	15.9244270516
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	313.1473643628
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	61.4131401349
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_ovatus	38.2641503755
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_wexlerae	17.7357508958
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_obeum	15.3472835051
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Gemmiger.s__Gemmiger_formicilis	11.3980156618
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Blautia_sp	10.9397447199
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Ruminococcus_torques	10.9044769819
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Bacteroides.s__Bacteroides_uniformis	9.0760083458
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Ruminococcus.s__Ruminococcus_bicirculans	8.8765398967
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Eubacterium.s__Eubacterium_hallii	3.9617616611
THRESYN-PWY: superpathway of L-threonine biosynthesis	311.2803235376
THRESYN-PWY: superpathway of L-threonine biosynthesis|unclassified	60.6779703748
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	42.2143361166
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Blautia_obeum	14.3978854018
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Blautia.s__Ruminococcus_torques	12.6695286468
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Dialister.s__Dialister_invisus	10.7574871360
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	5.7048814704
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	306.6681974644
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	67.1499213633
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_wexlerae	29.1316624724
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Ruminococcus_torques	16.7644627016
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_sp	12.4492400762
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Ruminococcus.s__Ruminococcus_bicirculans	8.0741253915
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Eggerthella.s__Eggerthella_lenta	3.8757600621
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Blautia.s__Blautia_obeum	2.6097349353
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	304.1568268813
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|unclassified	94.7510882688
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	87.5035626920
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_ovatus	32.0812829081
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Blautia.s__Ruminococcus_torques	12.7889255498
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_uniformis	6.0675766313
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	299.6253111931
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	93.0160867482
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|unclassified	55.7298465261
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Ruminococcus_torques	12.4432399115
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_wexlerae	9.5215273563
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	4.6530455092
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Erysipelatoclostridium.s__Clostridium_innocuum	3.1114985570
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Blautia.s__Blautia_obeum	0.0939396835
PWY-5103: L-isoleucine biosynthesis III	294.5033254827
PWY-5103: L-isoleucine biosynthesis III|unclassified	53.4174460728
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	35.0137706678
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_wexlerae	15.4557710318
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_obeum	11.5081520748
PWY-5103: L-isoleucine biosynthesis III|g__Gemmiger.s__Gemmiger_formicilis	11.1433046040
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Blautia_sp	10.3830409097
PWY-5103: L-isoleucine biosynthesis III|g__Blautia.s__Ruminococcus_torques	8.5555340388
PWY-5103: L-isoleucine biosynthesis III|g__Ruminococcus.s__Ruminococcus_bicirculans	8.5371534662
PWY-5103: L-isoleucine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	8.4598372345
PWY-5103: L-isoleucine biosynthesis III|g__Eubacterium.s__Eubacterium_hallii	3.4548028684
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	289.6897249170
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	95.7524538817
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	43.0660029674
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	286.1109680198
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)|unclassified	62.2545612335
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	285.9841365415
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	80.6121469217
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_wexlerae	16.8487121970
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Blautia.s__Blautia_obeum	16.1443247438
PWY-5941: glycogen degradation II	281.0484555675
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_obeum	42.4708198465
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_wexlerae	26.9187169634
PWY-5941: glycogen degradation II|unclassified	22.9759518987
PWY-5941: glycogen degradation II|g__Blautia.s__Blautia_sp	14.9071696724
PWY-5941: glycogen degradation II|g__Blautia.s__Ruminococcus_torques	8.2088326616
PWY-5941: glycogen degradation II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	5.8403548592
PWY-6270: isoprene biosynthesis I	270.5934819462
PWY-6270: isoprene biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	38.0074099612
PWY-6270: isoprene biosynthesis I|g__Blautia.s__Blautia_wexlerae	18.5579385450
PWY-7208: superpathway of pyrimidine nucleobases salvage	267.6936504959
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Dialister.s__Dialister_invisus	19.6776523003
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Asaccharobacter.s__Asaccharobacter_celatus	8.5489246325
PWY-3001: superpathway of L-isoleucine biosynthesis I	266.2513391586
PWY-3001: superpathway of L-isoleucine biosynthesis I|unclassified	56.9518588667
PWY-7560: methylerythritol phosphate pathway II	263.9918529439
PWY-7560: methylerythritol phosphate pathway II|g__Bacteroides.s__Bacteroides_ovatus	37.6963088467
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_wexlerae	17.5261096891
PWY-7560: methylerythritol phosphate pathway II|g__Blautia.s__Blautia_obeum	16.9677537092
PWY-7111: pyruvate fermentation to isobutanol (engineered)	261.8056734902
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	55.8512114753
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_wexlerae	19.8553319269
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Blautia_obeum	10.2293518849
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Blautia.s__Ruminococcus_torques	8.6875576570
PWY-6629: superpathway of L-tryptophan biosynthesis	258.3251978546
PWY-6629: superpathway of L-tryptophan biosynthesis|unclassified	21.8443658101
PWY-6629: superpathway of L-tryptophan biosynthesis|g__Blautia.s__Blautia_obeum	19.8360220092
PWY-6629: superpathway of L-tryptophan biosynthesis|g__Blautia.s__Ruminococcus_torques	13.2716234710
PWY-6629: superpathway of L-tryptophan biosynthesis|g__Blautia.s__Blautia_wexlerae	12.3583199373
HISTSYN-PWY: L-histidine biosynthesis	255.2665691245
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	78.6550500843
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	36.6814041060
HISTSYN-PWY: L-histidine biosynthesis|unclassified	11.1708757683
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Blautia_sp	10.4191189160
HISTSYN-PWY: L-histidine biosynthesis|g__Blautia.s__Ruminococcus_torques	9.7237090804
PWY-6151: S-adenosyl-L-methionine salvage I	248.7286473667
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_vulgatus	58.2239429755
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	36.8290221999
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Blautia_wexlerae	33.9060057098
PWY-6151: S-adenosyl-L-methionine salvage I|g__Blautia.s__Ruminococcus_torques	12.7781670178
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_uniformis	9.7039090914
PWY-6151: S-adenosyl-L-methionine salvage I|g__Gemmiger.s__Gemmiger_formicilis	7.7552283367
PWY-6151: S-adenosyl-L-methionine salvage I|g__Eubacterium.s__Eubacterium_eligens	6.2381906444
PWY-6151: S-adenosyl-L-methionine salvage I|g__Erysipelatoclostridium.s__Clostridium_innocuum	3.4705210379
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	240.4496590587
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	34.7708418455
PWY-8178: pentose phosphate pathway (non-oxidative branch) II	238.9554655938
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|unclassified	44.7230632157
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_wexlerae	41.7626012127
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Ruminococcus_torques	22.4666390423
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_sp	11.7409142214
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Lachnoclostridium.s__Clostridium_clostridioforme	10.3523710784
PWY-8178: pentose phosphate pathway (non-oxidative branch) II|g__Blautia.s__Blautia_obeum	3.4618996420
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	238.1640290263
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	35.0833764672
PWY-6897: thiamine diphosphate salvage II	237.6724122231
PWY-6897: thiamine diphosphate salvage II|g__Bacteroides.s__Bacteroides_ovatus	36.6529600162
PWY-6897: thiamine diphosphate salvage II|g__Dialister.s__Dialister_invisus	17.8078461333
PWY-6897: thiamine diphosphate salvage II|g__Bacteroides.s__Bacteroides_uniformis	6.6579666475
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	237.1979251210
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	119.4379675305
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	35.2132102384
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	2.6693731690
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	237.1979251210
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	119.4379675305
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_ovatus	35.2132102384
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Erysipelatoclostridium.s__Clostridium_innocuum	2.6693731690
GLUTORN-PWY: L-ornithine biosynthesis I	237.1451499095
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	45.3393056729
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	19.8257267864
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Ruminococcus_torques	16.1565759058
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_sp	11.6699839869
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bicirculans	5.8543973048
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_obeum	2.3155505801
PWY0-1296: purine ribonucleosides degradation	229.6580348309
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_obeum	32.0039151471
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Ruminococcus_torques	25.7358210303
PWY0-1296: purine ribonucleosides degradation|unclassified	24.2288657738
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_wexlerae	16.2234397359
PWY0-1296: purine ribonucleosides degradation|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_124	10.4443452924
PWY0-1296: purine ribonucleosides degradation|g__Blautia.s__Blautia_sp	7.1808067847
PWY-6703: preQ0 biosynthesis	222.2449205636
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	86.7187317750
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	33.7093883585
PWY-6703: preQ0 biosynthesis|g__Dialister.s__Dialister_invisus	19.8103230886
PWY-6703: preQ0 biosynthesis|unclassified	14.7607418327
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_sp	9.3131882350
PWY-6703: preQ0 biosynthesis|g__Blautia.s__Blautia_obeum	1.7921884032
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	218.7719310643
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	37.3963899693
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	7.1200509298
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	217.3360552141
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bacteroides.s__Bacteroides_ovatus	33.3232095279
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Blautia.s__Blautia_obeum	32.9025184567
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Dialister.s__Dialister_invisus	21.6790116596
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Bacteroides.s__Bacteroides_uniformis	6.5980688890
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Eggerthella.s__Eggerthella_lenta	5.3265100699
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Adlercreutzia.s__Adlercreutzia_equolifaciens	5.1800657372
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)|g__Asaccharobacter.s__Asaccharobacter_celatus	2.0519842903
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I	214.4703772409
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Blautia.s__Blautia_wexlerae	41.8222588448
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	32.2773158297
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Blautia.s__Blautia_sp	14.0265756515
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|unclassified	10.0417645966
PWY-6892: thiazole component of thiamine diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_uniformis	9.5436013989
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	212.7078761541
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	44.4864786074
